Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
dark (161).png,Dark,509.8159448818898,726.3147126294252,555.3270177165355,730.6004092008185,0.17246526217162883,0.15573045341306638,0.17847438605447452,0.15391090837995666,11.943528543307087,13.891127782255566,11.982037401574804,13.856159712319428,6.994726412514661,7.098457326278634,6.999270349585485,7.088277522715435,0.0027941625097117383,0.002537417251658857,0.002798451885966272,0.0024972165388561667,0.05285983834360202,0.050372782846085214,0.0529003958961204,0.049972157636589666,0.9740535195516498,0.963126508511886,0.9717338488035515,0.9629092012781634
dark (161).png_flip_h,Dark,525.8694020669293,750.5269390538781,567.9462352362204,742.8195176390354,0.17550879378043915,0.15377556379000745,0.1772350726766998,0.15736641767021553,12.047674704724411,13.976501953003902,12.089197834645669,14.057784115568232,7.064228717993849,7.150528748919118,7.058039740093854,7.163931811924975,0.0025866584936294875,0.002296806875218312,0.0025686514385724083,0.0023031456565734136,0.05085920264445253,0.04792501304348609,0.05068186498711751,0.047991099764158496,0.9732559897457373,0.9619254552864757,0.9711068581225628,0.9623155298945981
dark (161).png_flip_v,Dark,520.5754183070867,750.3725587451177,566.320374015748,739.5131750263502,0.17613246415095063,0.16079745492932168,0.17811126420851553,0.15495434525188556,11.951279527559056,13.917105834211668,12.01427165354331,13.928079856159712,6.987426280912109,7.0758105195948975,6.986211673261552,7.086681432376688,0.002806150814938349,0.0025112087548249747,0.002809198977772956,0.002584421871677149,0.052973114076277875,0.050111962192923305,0.053001877115560314,0.050837209518984704,0.9735297371218102,0.9619436285333872,0.9712018813946062,0.9624934491500978
dark (161).png_rot,Dark,1238.177718996063,1368.1468162936328,1232.3749384842522,1318.7674375348752,0.566570920873768,0.5534382818735691,0.5677116326996665,0.5590118520930233,10.65581938976378,11.858639717279434,10.613865649606302,11.319486638973277,4.161692983298991,4.241950841226215,4.162896754478194,4.215027345726985,0.24708830820249533,0.24096795828286924,0.24752248314311096,0.2427366781697417,0.49707978052068796,0.4908848727378643,0.4975163144491957,0.4926831417551667,0.9448062272968976,0.9392055637415008,0.9450668304496143,0.9413997664825238
dark (161).png_scale,Dark,509.8159448818898,726.3147126294252,555.3270177165355,730.6004092008185,0.17246526217162883,0.15573045341306638,0.17847438605447452,0.15391090837995666,11.943528543307087,13.891127782255566,11.982037401574804,13.856159712319428,6.994726412514661,7.098457326278634,6.999270349585485,7.088277522715435,0.0027941625097117383,0.002537417251658857,0.002798451885966272,0.0024972165388561667,0.05285983834360202,0.050372782846085214,0.0529003958961204,0.049972157636589666,0.9740535195516498,0.963126508511886,0.9717338488035515,0.9629092012781634
dark (162).png,Dark,1574.7398499015746,2121.0866761733528,1765.2413262795276,1935.8073036146075,0.37153324783847985,0.33484765772460157,0.36913573519820864,0.34173036537062274,15.714136318897637,19.384896769793542,16.89560777559055,18.246140492280986,6.480457312688502,6.6180189943557215,6.498896188503313,6.588941123787187,0.005427500845236065,0.004577932089710047,0.005316211682228052,0.004741035584123372,0.07367157420088202,0.06766041745149115,0.07291235616977448,0.06885517833920243,0.8936523145542289,0.8573915734214144,0.8808126695552805,0.8698492952698492
dark (162).png_flip_h,Dark,1547.869402066929,1923.6178312356626,1755.738004429134,2155.448942897886,0.36956407539596714,0.3387347690137086,0.36686263030258665,0.3304425293087736,15.575479822834648,18.14731229462459,16.865342027559056,19.57765515531031,6.514065565150776,6.616084394670566,6.526331675197123,6.65187536812369,0.00522603639201419,0.004541890601544238,0.00511370846960444,0.004358748254975585,0.0722913299920135,0.0673935501479499,0.07151019836082431,0.06602081683056932,0.8954242419888588,0.8706162240357732,0.8814078496608991,0.8550228126782392
dark (162).png_flip_v,Dark,1543.176119586614,1918.1866203732409,1723.1129429133857,2111.5617831235663,0.3729138428396476,0.34112354382357757,0.3695022878702506,0.3326372453917482,15.4798843503937,18.140368280736563,16.66412401574803,19.299150598301196,6.4848975194926695,6.591004665638422,6.5051140616036545,6.627430574917861,0.005328671118768019,0.004635056080205781,0.00521877075248291,0.004449536210127042,0.07299774735406579,0.06808124617106961,0.07224106001771369,0.0667048439779829,0.895756365601623,0.8709986634315438,0.883626757745503,0.8579935631624716
dark (162).png_rot,Dark,1708.0752337598428,2010.0293880587762,1754.4109867125983,1821.464566929134,0.6546909995776596,0.63873680819629,0.6543356517611141,0.6442088860458673,12.480745570866144,14.363320726641454,12.765194389763778,13.128402256804515,3.908997478046461,3.992628659736984,3.9242018995412082,3.9683357717037557,0.2485315026172046,0.2423991601656711,0.24803005996392852,0.24446551063106467,0.4985293397757093,0.4923404921044694,0.4980261639351175,0.4944345362442481,0.916459384278788,0.9019449719089767,0.9141928664315079,0.9111437074810486
dark (162).png_scale,Dark,1574.7398499015746,2121.0866761733528,1765.2413262795276,1935.8073036146075,0.37153324783847985,0.33484765772460157,0.36913573519820864,0.34173036537062274,15.714136318897637,19.384896769793542,16.89560777559055,18.246140492280986,6.480457312688502,6.6180189943557215,6.498896188503313,6.588941123787187,0.005427500845236065,0.004577932089710047,0.005316211682228052,0.004741035584123372,0.07367157420088202,0.06766041745149115,0.07291235616977448,0.06885517833920243,0.8936523145542289,0.8573915734214144,0.8808126695552805,0.8698492952698492
dark (163).png,Dark,454.6178641732283,573.9290718581437,337.1400098425197,520.6234732469464,0.17056828285018727,0.15686026468937553,0.1921730832465713,0.16016655768503069,10.577755905511811,11.759315518631038,9.158833661417322,11.395994791989585,7.043604107266788,7.09806742092702,6.954756962259598,7.087887771833238,0.0020044575001259375,0.0019333071712209517,0.0021432009416753207,0.0018971465185784859,0.044771168179152276,0.043969389024876744,0.046294718291348534,0.04355624546007709,0.9677686224381077,0.9594822977256241,0.9760974621251273,0.9632458352657712
dark (163).png_flip_h,Dark,451.3013656496063,516.1624403248808,336.92648868110234,573.988653977308,0.16788061227641354,0.15879408297520253,0.185704737348558,0.1577357144768063,10.57240403543307,11.341062682125365,9.209830216535433,11.76743753487507,7.047981894673816,7.090043196265742,6.96650273966806,7.101007693570605,0.0020175261908141,0.0019207852911334816,0.002127827680948331,0.0019479471037806232,0.044916880911458,0.04382676455242255,0.046128382596275046,0.044135553738234926,0.9680214025759714,0.9635814836101879,0.9761249499669158,0.9595010681775936
dark (163).png_flip_v,Dark,454.21395177165346,521.3359166718333,334.04152312992136,584.8327236654472,0.17244646244458067,0.1620919651386596,0.19160747781209625,0.1549504128509483,10.521653543307085,11.318804637609272,9.113619586614176,11.841837683675367,7.08480929671986,7.124150861908164,6.99537156875347,7.142673360749299,0.001943954022185388,0.0018456828407239793,0.002090333953617127,0.001873461617838977,0.04409029396800829,0.04296141106532675,0.04572017009610886,0.0432835028369814,0.9678137295936691,0.9632238991483424,0.9763357439558943,0.9587443184126467
dark (163).png_rot,Dark,1062.9077878937007,1048.3889267778536,1091.4080954724411,1267.8944137888277,0.5732342856594639,0.5648025637298462,0.5707861703673167,0.5605116265435633,9.228777066929133,9.401140802281605,9.460629921259844,10.742823485646973,4.17294610143869,4.206154028607195,4.180283678189735,4.245045167574441,0.2389005398127984,0.23456516253971188,0.23854749595485528,0.23430922991798245,0.4887745286047529,0.4843192774809938,0.4884132430174834,0.4840549864612309,0.9541383932183495,0.9548598685042033,0.9529092893217761,0.9454086941407186
dark (163).png_scale,Dark,454.6178641732283,573.9290718581437,337.1400098425197,520.6234732469464,0.17056828285018727,0.15686026468937553,0.1921730832465713,0.16016655768503069,10.577755905511811,11.759315518631038,9.158833661417322,11.395994791989585,7.043604107266788,7.09806742092702,6.954756962259598,7.087887771833238,0.0020044575001259375,0.0019333071712209517,0.0021432009416753207,0.0018971465185784859,0.044771168179152276,0.043969389024876744,0.046294718291348534,0.04355624546007709,0.9677686224381077,0.9594822977256241,0.9760974621251273,0.9632458352657712
dark (164).png,Dark,361.1413016732283,577.4795709591419,391.6923597440945,484.1129642259285,0.17053790136418862,0.14123650955555792,0.16569224377641653,0.15519810386060945,10.575725885826772,12.904209808419617,10.797059547244094,12.03992807985616,7.101417471284081,7.213231755393663,7.11016970831886,7.182786451910397,0.002110250131144794,0.001803412125641289,0.00196229786990824,0.00187983691734015,0.04593745891040115,0.04246660011869668,0.04429783143572877,0.043357086126031924,0.9795144873115142,0.9673669749909313,0.9777816527316335,0.9726438135281901
dark (164).png_flip_h,Dark,350.70257135826773,472.7895715791433,393.01248769685037,564.1701283402567,0.16492981510780527,0.1551914383624097,0.16774002332169424,0.1424568694952729,10.544352854330707,11.944881889763781,10.733575295275589,12.776117552235107,7.162490258792067,7.242185607753141,7.170461395346694,7.2683533079453895,0.0020543841746863177,0.0018150594922307088,0.0018936773103038393,0.0017493633474463923,0.0453253149430461,0.0426035150220109,0.043516402773021566,0.04182539118103251,0.9801066945275745,0.9732849867245157,0.9777083230613358,0.9681207797723866
dark (164).png_flip_v,Dark,366.8085629921259,493.52055304110615,406.69820374015745,596.9147498294996,0.16942697604846343,0.15415043495796088,0.16792043195829337,0.14579117687494286,10.603838582677167,12.096782193564387,10.809547244094489,12.893421786843572,7.2023480599464795,7.283020068053576,7.204949923244201,7.306102960461664,0.0019749484079046287,0.0017096546686118362,0.00178993381668404,0.0016416348165326992,0.04444039162636428,0.041347970550098784,0.04230760944184911,0.04051709289340363,0.9792048249474244,0.9721265785308143,0.9769423596474908,0.9662861707379146
dark (164).png_rot,Dark,1135.159018208661,1250.1121582243165,1173.9940944881887,1247.8594457188913,0.5684423085486651,0.55180219996252,0.5603820791028407,0.559204955237534,9.809608759842517,10.919399838799674,10.114911417322833,10.804451608903214,4.212945542839956,4.290507790891036,4.221542124769922,4.271362491447256,0.24587964825343708,0.2394583500184422,0.2458797996209273,0.24268089189659678,0.4958625295920605,0.48934481709571853,0.49586268222253554,0.49262652374450644,0.9524250760733572,0.9477466626039025,0.950800722679402,0.9478408235524446
dark (164).png_scale,Dark,361.1413016732283,577.4795709591419,391.6923597440945,484.1129642259285,0.17053790136418862,0.14123650955555792,0.16569224377641653,0.15519810386060945,10.575725885826772,12.904209808419617,10.797059547244094,12.03992807985616,7.101417471284081,7.213231755393663,7.11016970831886,7.182786451910397,0.002110250131144794,0.001803412125641289,0.00196229786990824,0.00187983691734015,0.04593745891040115,0.04246660011869668,0.04429783143572877,0.043357086126031924,0.9795144873115142,0.9673669749909313,0.9777816527316335,0.9726438135281901
dark (165).png,Dark,537.8935162401575,603.487320974642,426.1620939960631,689.1212102424207,0.3267588577476387,0.30926426771560794,0.3385359880836066,0.3044503956032424,9.231237696850394,10.007750015500031,8.418245570866144,10.79211358422717,6.463031068267351,6.524228271833617,6.410806440286988,6.539581575818414,0.004727494318269887,0.004492183638716585,0.004959241730006898,0.004387318899258048,0.06875677652617149,0.06702375428694356,0.07042188388567078,0.06623683944194535,0.9600277646594486,0.9553668811554775,0.9683362437178109,0.9490335456532087
dark (165).png_flip_h,Dark,529.7826033464567,681.5143530287062,424.68331692913387,590.2930745861493,0.32631162280196524,0.2966369299758052,0.3375475923819078,0.3069859505752785,9.28038877952756,10.80990761981524,8.439222440944881,9.987661975323952,6.484064679593098,6.565878668122839,6.437825922422361,6.549782414731902,0.004550490851469985,0.0041229909479473,0.004730319214056397,0.004270212892834491,0.06745732615120455,0.06421052053945132,0.06877731613007589,0.06534686597561119,0.9606300612288518,0.9495957699206411,0.9684462519603352,0.9563423743210062
dark (165).png_flip_v,Dark,532.8722317913387,683.6582553165107,429.74083415354335,590.9087978175958,0.3241580994529574,0.3041861252615703,0.3398366701812604,0.30887741886689046,9.243417814960633,10.786285572571146,8.43694635826772,9.898815797631595,6.466373756051501,6.547716090937948,6.419197936791399,6.523244082094234,0.004660067669744717,0.004295183616717286,0.004872493021353232,0.004426648942578063,0.06826468830768011,0.06553765037531697,0.06980324506320056,0.06653306653520535,0.9604558124395512,0.9495059849881254,0.9681138031778439,0.9563563264604525
dark (165).png_rot,Dark,1130.5006766732283,1143.1915183830367,1068.3679256889764,1274.0379440758884,0.6440454120583442,0.6374580813751058,0.6495429684837318,0.6284028568630992,8.901513287401576,9.139314278628557,8.417876476377952,9.955731911463822,3.8412923590614962,3.876997875174842,3.8196566091360826,3.9076253774516534,0.24506731948034205,0.24079176015007742,0.24630091343922925,0.2408564184107102,0.4950427451042405,0.4907053700033019,0.49628712802089603,0.4907712485575232,0.9476611416834974,0.9471887590332111,0.9505373279825319,0.9411441357082564
dark (165).png_scale,Dark,537.8935162401575,603.487320974642,426.1620939960631,689.1212102424207,0.3267588577476387,0.30926426771560794,0.3385359880836066,0.3044503956032424,9.231237696850394,10.007750015500031,8.418245570866144,10.79211358422717,6.463031068267351,6.524228271833617,6.410806440286988,6.539581575818414,0.004727494318269887,0.004492183638716585,0.004959241730006898,0.004387318899258048,0.06875677652617149,0.06702375428694356,0.07042188388567078,0.06623683944194535,0.9600277646594486,0.9553668811554775,0.9683362437178109,0.9490335456532087
dark (166).png,Dark,452.98911171259857,609.1264802529606,478.714874507874,642.3129146258293,0.23357723492294008,0.21183862849521357,0.2317778760292645,0.21279890821722358,9.3103469488189,10.883439766879533,9.741572342519685,11.405728811457625,6.546208821696602,6.633286779809721,6.551524704805226,6.643049929858124,0.004693402575281716,0.0044669707418650995,0.00483551015930157,0.004519210910825566,0.06850841244169738,0.06683540036436604,0.06953783257552373,0.06722507650293576,0.9635201880140031,0.9511891422650929,0.9614576760736341,0.9485298276523331
dark (166).png_flip_h,Dark,457.03961614173227,653.3588567177135,482.1925442913387,603.3303366606733,0.23246927800750702,0.21315548455306982,0.23128673444372538,0.21267789433482107,9.331323818897639,11.411060822121645,9.753567913385828,10.825655651311305,6.533386203150291,6.622582377752508,6.544058503244665,6.6168978567716135,0.0046711515542171705,0.004493532888113578,0.004829561416935335,0.004423965819845583,0.06834582323900394,0.06703381898798232,0.0694950459884396,0.0665128996499595,0.9631856621839561,0.9476326521381329,0.9611690134863594,0.9516423500720634
dark (166).png_flip_v,Dark,445.5885826771654,640.2094984189968,471.78038877952747,608.9836939673879,0.23376440659035222,0.2093725595134424,0.22959586765558837,0.2136928528506604,9.251107283464567,11.438588877177752,9.7623031496063,10.875069750139502,6.545933371151718,6.645040221065392,6.558298810687693,6.629089950674855,0.004705362499103904,0.0045026931767546945,0.00482836372166885,0.004484182320711346,0.06859564489895772,0.06710211007676804,0.0694864283271838,0.06696403751799429,0.9640997006014796,0.9486766766410966,0.962000139470575,0.951180191207162
dark (166).png_rot,Dark,1155.4439591535433,1247.55533511067,1127.8305241141732,1250.6269452538907,0.5996201223037642,0.5859569183555284,0.6001404719099822,0.5910477642426204,9.228284940944883,10.171616343232685,8.911601870078739,9.747783495566992,3.923570638069844,3.9804499425113464,3.913396827202088,3.969150503009256,0.23727237243292856,0.23316920643389297,0.23763622203758078,0.23339404481524564,0.4871061202991896,0.4828759741733823,0.4874794580672921,0.48310872980649566,0.9504951304584272,0.9466443794256971,0.9516776642318658,0.9465130123746803
dark (166).png_scale,Dark,452.98911171259857,609.1264802529606,478.714874507874,642.3129146258293,0.23357723492294008,0.21183862849521357,0.2317778760292645,0.21279890821722358,9.3103469488189,10.883439766879533,9.741572342519685,11.405728811457625,6.546208821696602,6.633286779809721,6.551524704805226,6.643049929858124,0.004693402575281716,0.0044669707418650995,0.00483551015930157,0.004519210910825566,0.06850841244169738,0.06683540036436604,0.06953783257552373,0.06722507650293576,0.9635201880140031,0.9511891422650929,0.9614576760736341,0.9485298276523331
dark (167).png,Dark,370.0992249015748,483.34211668423336,278.386687992126,425.6171492342985,0.177435138398235,0.16528187923759333,0.1930335066301029,0.16716057413396415,9.693097933070867,10.937255874511749,8.581200787401574,10.465310930621861,6.818973100991901,6.878983022092234,6.76437997116467,6.865000467199228,0.0031139603905184377,0.0029866250444882314,0.003221349948559272,0.003007943953763783,0.05580287080893274,0.05465002327985077,0.056756937448731955,0.054844725851842704,0.9723478823240396,0.9640598313657254,0.9792020219333176,0.968352246149435
dark (167).png_flip_h,Dark,363.1225393700788,425.58614917229835,273.80585629921256,481.29995659991334,0.18367677687030737,0.16656489279118344,0.19035815689570937,0.16475673363875964,9.534079724409448,10.398846797693597,8.592888779527557,10.856655713311428,6.815060571209463,6.867420017982419,6.772941953386967,6.879536248028764,0.003134417706823695,0.0029873630954404327,0.0031833869820083395,0.0029697190648643812,0.05598587059985488,0.054656775384580025,0.056421511695525665,0.05449512881776115,0.9728402056427905,0.9683204199541571,0.9795237075116199,0.964173062131486
dark (167).png_flip_v,Dark,366.68350147637796,422.38260276520555,281.2522145669292,486.5002170004341,0.17961191395657022,0.17213695963185513,0.18881223999895683,0.16364916602159732,9.61890994094488,10.405542811085624,8.6060531496063,10.939301878603757,6.821164788021226,6.872757777586177,6.7718871610527795,6.884837290953646,0.003070703345996536,0.0029841283565014893,0.0031753134184979302,0.0029476409625520594,0.05541392736484697,0.054627175988709954,0.056349919418735024,0.054292181412723316,0.972591173385904,0.9685789323678894,0.9789791591215297,0.9638092353538992
dark (167).png_rot,Dark,1066.7641486220477,1101.4521669043338,1081.909817913386,1212.492776985554,0.5757568896992653,0.5704930150581351,0.5735452140373676,0.5599845947134292,8.84448818897638,9.166346332692665,8.987204724409452,10.100688201376403,4.049055208176772,4.083988405071582,4.051927945137761,4.116216856708386,0.2368570332843791,0.23294057208735658,0.23708749974873006,0.23290435954050648,0.48667960023446544,0.4826391738010463,0.48691631698756005,0.48260165720862014,0.9552190444436989,0.9538515466676541,0.9545826487770616,0.9491991862962265
dark (167).png_scale,Dark,370.0992249015748,483.34211668423336,278.386687992126,425.6171492342985,0.177435138398235,0.16528187923759333,0.1930335066301029,0.16716057413396415,9.693097933070867,10.937255874511749,8.581200787401574,10.465310930621861,6.818973100991901,6.878983022092234,6.76437997116467,6.865000467199228,0.0031139603905184377,0.0029866250444882314,0.003221349948559272,0.003007943953763783,0.05580287080893274,0.05465002327985077,0.056756937448731955,0.054844725851842704,0.9723478823240396,0.9640598313657254,0.9792020219333176,0.968352246149435
dark (168).png,Dark,1220.5023375984251,1272.0828941657883,1200.49249507874,1658.5635191270387,0.2528260841776002,0.2436711122737901,0.26467866115107036,0.23826217349101275,13.942298228346454,14.475974951949905,13.846702755905511,16.584599169198338,6.57716169428336,6.6157149448380945,6.547178980973987,6.654409232972437,0.0035459896969598625,0.0033880094420242163,0.0036997828512258584,0.003344379867506093,0.05954821321383088,0.05820660995131237,0.06082584032486406,0.05783061358403604,0.9002783110640598,0.8966527375432469,0.9019479958820869,0.8652539578224812
dark (168).png_flip_h,Dark,1212.0634842519685,1656.9900179800363,1195.4265501968507,1230.8226176452354,0.2517107997949725,0.2366478924174628,0.2606363045979999,0.24405498968804823,13.87992125984252,16.59718519437039,13.823326771653548,14.244032488064978,6.663566832941656,6.744765491256478,6.638650494132165,6.706144300506315,0.0030216508186922623,0.0028472448909681747,0.003145628361569224,0.002891341513354488,0.054969544465024105,0.053359581060650904,0.05608590162927956,0.0537711959449898,0.9009827164368907,0.8654013282397823,0.902377913285272,0.9000193445327636
dark (168).png_flip_v,Dark,1232.736158956693,1662.503441006882,1204.9360236220473,1264.8957777915557,0.25244909030098894,0.2353811036129416,0.2637172931595539,0.24257602196696798,14.023683562992124,16.623845247690497,13.851993110236222,14.401512803025607,6.577696440671414,6.658468570585558,6.549582586374857,6.615797787826571,0.003523566495375178,0.0033235183960602906,0.003702081744983803,0.003396089562344665,0.059359636920850334,0.05764996440640957,0.060844734735092755,0.058275977575195294,0.8992681806103553,0.8649207990409611,0.9015745142302362,0.8972266936367043
dark (168).png_rot,Dark,1677.8351993110236,1773.139500279001,1480.9132627952758,1875.0,0.6068550094195854,0.5918404030115734,0.6134980458467676,0.5947086289319119,11.948757381889767,12.751999503999011,10.827017716535437,13.06522413044826,3.9806517169020017,4.028226810683442,3.958767143591947,4.038186696826378,0.2370764783033473,0.23289982936838582,0.23726962132879356,0.23300128638821363,0.48690499925893893,0.4825969636957798,0.48710329636412186,0.48270206793446996,0.9320235172609947,0.9282825955431194,0.9400016506195449,0.9241626880820757
dark (168).png_scale,Dark,1220.5023375984251,1272.0828941657883,1200.49249507874,1658.5635191270387,0.2528260841776002,0.2436711122737901,0.26467866115107036,0.23826217349101275,13.942298228346454,14.475974951949905,13.846702755905511,16.584599169198338,6.57716169428336,6.6157149448380945,6.547178980973987,6.654409232972437,0.0035459896969598625,0.0033880094420242163,0.0036997828512258584,0.003344379867506093,0.05954821321383088,0.05820660995131237,0.06082584032486406,0.05783061358403604,0.9002783110640598,0.8966527375432469,0.9019479958820869,0.8652539578224812
dark (169).png,Dark,1622.7090305118109,1868.355198710397,1660.1632627952756,1877.3428606857215,0.17024142791031513,0.14616329658482413,0.16021899398747708,0.1495746550303705,21.90022145669291,24.00266600533201,22.40501968503937,24.08413416826834,6.665439484054277,6.7678979204257494,6.707861045590108,6.756926442491142,0.002435707263992653,0.002317647204579547,0.002433395125579314,0.0023070415661570363,0.04935288506250322,0.0481419484917213,0.04932945494914082,0.0480316725313312,0.8787701966037905,0.8610019903787925,0.8760830984883486,0.860331319208762
dark (169).png_flip_h,Dark,1624.734190452756,1892.5834211668423,1680.2414493110236,1920.6759253518508,0.16550396829971953,0.1490638735030213,0.16078066096127136,0.14451698116382078,21.950725885826774,24.24204848409697,22.494894192913385,24.333560667121333,6.677819656226,6.768866095165131,6.710056102975319,6.772640096801913,0.00241341083268104,0.0023099687838658957,0.0024335843349421074,0.0023137051668114124,0.04912647791854246,0.04806213461620172,0.04933137272509359,0.048100989249821174,0.8785454352351775,0.8591147486263179,0.8744804785327321,0.8570251249412542
dark (169).png_flip_v,Dark,1567.2183193897638,1863.2335544671091,1630.3051181102364,1828.1720503441009,0.16969812101853565,0.14752549036325377,0.1610700882557566,0.14793394565925863,21.534510334645667,24.03236406472813,22.207431102362207,23.738545477090955,6.699804101448251,6.792281038487948,6.740387975013537,6.8003187384317005,0.0023924331906280995,0.002277260057031119,0.002395055632396422,0.002283252877002375,0.04891250546259207,0.04772064602487187,0.04893930559781597,0.047783395410983254,0.8828463873484567,0.861349275480815,0.8782768989425876,0.8639545577444531
dark (169).png_rot,Dark,1574.296998031496,1571.0754541509084,1589.1407480314956,1826.7784735569476,0.5623403352048264,0.5488892839091092,0.560167241390659,0.5558432453438853,14.893208661417322,15.70971541943084,15.031496062992122,16.030628061256124,4.072334176952559,4.1254481614569425,4.0741441151544215,4.108045137642511,0.23625205905196964,0.23221365340368474,0.2364962204899995,0.23286397047095042,0.48605767050008547,0.48188551898110066,0.48630877073110607,0.4825598102525224,0.9289777438285407,0.929277359036677,0.928309308736757,0.9177667770420875
dark (169).png_scale,Dark,1622.7090305118109,1868.355198710397,1660.1632627952756,1877.3428606857215,0.17024142791031513,0.14616329658482413,0.16021899398747708,0.1495746550303705,21.90022145669291,24.00266600533201,22.40501968503937,24.08413416826834,6.665439484054277,6.7678979204257494,6.707861045590108,6.756926442491142,0.002435707263992653,0.002317647204579547,0.002433395125579314,0.0023070415661570363,0.04935288506250322,0.0481419484917213,0.04932945494914082,0.0480316725313312,0.8787701966037905,0.8610019903787925,0.8760830984883486,0.860331319208762
dark (17).png,Dark,1397.7038631889764,1676.3486266972538,1555.8542076771655,1969.1293322586648,0.2668791336674065,0.2596115597510501,0.2748873286064399,0.25856723501785045,16.70140255905512,18.534255068510138,17.478838582677167,20.078182156364313,6.895208592859391,6.95483618774829,6.889944013479102,6.966715098684687,0.0035428071954776725,0.0033999162796515187,0.0036684062625937756,0.003433092054354485,0.05952148515853475,0.05830880104796804,0.06056736961924115,0.05859259385241863,0.8852843455108734,0.8629974442982559,0.8723261441749725,0.8390694299535779
dark (17).png_flip_h,Dark,1432.5038754921256,1984.1973463946927,1555.7608882874017,1654.1222642445284,0.2696214272147262,0.2586349529286996,0.27202047973618126,0.25837522700922133,16.925135334645667,20.227230454460912,17.493663877952756,18.384028768057536,6.9095436329525395,6.988250973654464,6.9066475857651,6.9654226548641525,0.0034587263388393967,0.0032822067628139225,0.003513555427989762,0.003310750498988753,0.058810937238233135,0.05729054688876623,0.059275251395415965,0.05753912146521489,0.882482396114439,0.8379151072310913,0.8723971691063206,0.8648789425240779
dark (17).png_flip_v,Dark,1380.1723056102362,1924.953561907124,1550.5771407480315,1702.2011904023807,0.2657916200356948,0.25711687060589683,0.2722233549940961,0.2546360360904365,16.560469980314963,19.778783557567117,17.453617125984252,18.718643437286875,6.916960164627712,6.986816161262803,6.914967316641251,6.976494922438482,0.0034483160396984857,0.003292362651437436,0.003569050534097162,0.003272143130559434,0.05872236405066204,0.057379113372702406,0.05974153106589387,0.05720264968128167,0.8866703624402551,0.8426050637429455,0.8726986564305776,0.8608186156460057
dark (17).png_rot,Dark,1779.5513656496064,1973.8354516709035,1658.0768331692914,1890.3840287680578,0.6185573679891304,0.6067293882224136,0.619370075732016,0.6109283234369551,13.477054625984252,14.763841527683056,12.816252460629922,14.15227230454461,4.0862021786846,4.152647622972019,4.0700101451000394,4.1326854006951566,0.2384115092937217,0.23400959276343503,0.23918611350406296,0.23422879197423102,0.48827401046310226,0.48374538009518503,0.489066573693258,0.483971891719169,0.919477116352343,0.9108521365471096,0.9249743145223358,0.9146212025285696
dark (17).png_scale,Dark,1397.7038631889764,1676.3486266972538,1555.8542076771655,1969.1293322586648,0.2668791336674065,0.2596115597510501,0.2748873286064399,0.25856723501785045,16.70140255905512,18.534255068510138,17.478838582677167,20.078182156364313,6.895208592859391,6.95483618774829,6.889944013479102,6.966715098684687,0.0035428071954776725,0.0033999162796515187,0.0036684062625937756,0.003433092054354485,0.05952148515853475,0.05830880104796804,0.06056736961924115,0.05859259385241863,0.8852843455108734,0.8629974442982559,0.8723261441749725,0.8390694299535779
dark (170).png,Dark,445.59528789370074,645.3312666625334,471.96825787401576,572.5013950027901,0.19187597119724276,0.17823691335700914,0.19812493160942907,0.18027904183151847,10.630351870078739,12.604253208506417,10.796259842519685,11.960133920267841,6.895980163160137,6.983650788822245,6.890428487817532,6.956104999330323,0.0029696806830137095,0.002875652164597156,0.0031115006688021184,0.002911712872839845,0.05449477665807714,0.05362510759520354,0.055780827071693,0.05396028977720417,0.9705011046396606,0.957460451515246,0.9687672134766714,0.9622616982278843
dark (170).png_flip_h,Dark,448.7472933070867,573.6924173848348,478.1616633858267,644.8433256866515,0.19214562325167658,0.1810811232807074,0.1952976971126758,0.1742359213262957,10.702140748031496,12.000434000868001,10.866510826771654,12.684109368218738,6.90099398817084,6.96160474795499,6.886928132580179,6.986089228964345,0.0029649144991649367,0.002884987355937884,0.0030925229697139085,0.0028486018283959192,0.0544510284491022,0.053712078305888374,0.05561045737731266,0.05337229457683002,0.9702903180657588,0.9621783812472465,0.9683551240811274,0.9574877012986329
dark (170).png_flip_v,Dark,448.24114173228344,565.9096658193316,471.7758981299213,645.0015500031002,0.19278395182930025,0.1846843087249099,0.19828315030156163,0.18202701087201256,10.63447342519685,11.951701903403807,10.852177657480317,12.579701159402319,6.865840023031998,6.934133041656226,6.869452651459617,6.953319348076379,0.0030450957508360325,0.0029738302393090615,0.003176181889473155,0.002974768179060817,0.05518238623724089,0.054532836340218556,0.056357624945282736,0.05454143543271314,0.9703340128647527,0.962705903195142,0.9687874590310724,0.9574937625914519
